_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
265.2033764975781	-53.6691692798813	265.20337649758	0.4861	-53.66916927988	0.4557	5921751137936093440							0	7.4952e+02	4.5082e+00	18.5014	0.0065																
265.2035355435434	-53.6668813761220	265.20353554354	15.1281	-53.66688137612	12.9841	5921751137936063232							0	6.8181e+02	3.1252e+00	18.6042	0.0050																
265.2035097414987	-53.6694385689808	265.20353129589	0.1366	-53.66951022465	0.1190	5921751137936093568	0.2117	0.1465	2.966	0.208	-16.643	0.221	0	6.6378e+03	1.5305e+01	16.1333	0.0025	4.2074e+03	8.6263e+01	16.2914	0.0223	5.9885e+03	1.5723e+02	15.3186	0.0285	0.9727			5171.63				
265.1986054626529	-53.6670973349408	265.19860546265	34.3716	-53.66709733494	48.7295	5921751137936094464							0	1.1477e+03	4.8768e+00	18.0388	0.0046																
265.2033823860445	-53.6688565842580	265.20338238604	1.1260	-53.66885658426	0.3288	5921751137936093696							0	2.2515e+03	5.6644e+00	17.3072	0.0027	2.6456e+03	7.9255e+02	16.7951	0.3253	3.3865e+03	3.6376e+02	15.9375	0.1166	0.8575							
265.1712523785986	-53.6526158447799	265.17128540829	0.4163	-53.65270130486	0.4818	5921751206655534976	-0.3963	0.2706	4.547	0.703	-19.849	0.811	0	1.7846e+03	8.1534e+00	17.5595	0.0050																
265.1988604466599	-53.6668667598820	265.19885410778	0.3929	-53.66692637210	0.4604	5921751137936094592	1.3135	0.4219	-0.872	0.746	-13.845	0.823	0	4.2559e+03	3.7612e+01	16.6159	0.0096	3.0618e+03	8.5034e+01	16.6364	0.0302	4.1184e+03	1.0026e+02	15.7251	0.0264	0.9114			5144.95				
265.2149761530280	-53.6715477789865	265.21497615303	3.6043	-53.67154777899	3.6702	5921751137936056448							0	2.1339e+02	4.4072e+00	19.8654	0.0224																
265.2032301655794	-53.6663786759080	265.20326616136	0.1498	-53.66645167131	0.1580	5921751137936063104	-0.0535	0.1408	4.953	0.386	-16.954	0.322	0	2.3063e+03	6.1088e+00	17.2811	0.0029	1.6799e+03	2.6559e+01	17.2882	0.0172	2.4087e+03	1.4146e+02	16.3074	0.0638	0.9807							
265.1868025596572	-53.6594517814686	265.18713427705	0.7582	-53.65941392968	0.3708	5921751206655537536	6.4598	0.6287	45.655	0.855	8.791	0.607	1	3.6151e+03	1.6221e+01	16.7931	0.0049																
265.1805109717525	-53.6515411572568	265.18051097175	1.5856	-53.65154115726	1.9864	5921751206662424576							0	4.5585e+03	4.5519e+01	16.5413	0.0108	4.6447e+03	1.3509e+02	16.1840	0.0316	5.9330e+03	1.7618e+02	15.3287	0.0322	0.8553			5095.63				
265.2177322968830	-53.6732242973015	265.21773229688	1.0433	-53.67322429730	1.9778	5921751137936061696							0	5.2436e+02	3.1325e+00	18.8893	0.0065	3.7175e+02	3.2259e+01	18.9258	0.0942	6.2355e+02	6.0860e+01	17.7747	0.1060	1.1510							
265.1718738189645	-53.6523215881824	265.17187381896	1.0018	-53.65232158818	1.0195	5921751206655535232							0	3.6232e+04	6.6186e+02	14.2906	0.0198	2.5523e+04	2.9374e+02	14.3341	0.0125	3.6058e+04	3.3879e+02	13.3694	0.0102	0.9646			5163.20				
265.2132011801132	-53.6688422147812	265.21322442680	0.1688	-53.66891948935	0.1661	5921751133633052672	-0.0222	0.1559	3.199	0.321	-17.948	0.318	0	1.4445e+03	1.0156e+01	17.7891	0.0076																
265.2010916021705	-53.6674486478053	265.20112366633	0.3971	-53.66752590033	0.4353	5921751137936089088	0.2495	0.3754	4.412	0.739	-17.943	0.737	1	4.4932e+03	2.6930e+01	16.5570	0.0065	3.9477e+03	7.5798e+00	16.3605	0.0021	5.1107e+03	2.8268e+02	15.4907	0.0601	0.8698			5095.63				
265.1903105248415	-53.6604727113432	265.19031052484	17.8925	-53.66047271134	20.7298	5921751206655529984							0	5.3248e+02	3.0335e+00	18.8726	0.0062																
265.1738392557527	-53.6488834955457	265.17383925575	0.9907	-53.64888349555	1.0507	5921751206662424960							0	8.6325e+02	6.1678e+00	18.3480	0.0078																
265.2135383967523	-53.6683305051828	265.21355997072	0.0837	-53.66840771067	0.0951	5921751133633053312	0.4917	0.0888	2.969	0.163	-17.932	0.190	1	4.7346e+03	9.1045e+00	16.5002	0.0021																
265.2093909744976	-53.6640366076350	265.20939097450	0.7484	-53.66403660763	0.8620	5921751137942946688							0	1.1503e+03	6.5820e+00	18.0364	0.0062																
265.1895665212797	-53.6609237408962	265.18959109582	0.1908	-53.66099742744	0.1249	5921751206655529600	-0.2119	0.1853	3.382	0.237	-17.114	0.206	0	3.3174e+03	5.8497e+00	16.8864	0.0019																
265.1908265286015	-53.6610607025211	265.19082652860	0.6504	-53.66106070252	0.4430	5921751206655529856							0	1.2363e+03	1.1242e+01	17.9581	0.0099																
265.1903431318049	-53.6607250271195	265.19034313180	2.3743	-53.66072502712	2.1279	5921751206655529728							0	8.2675e+02	1.7581e+01	18.3949	0.0231																
265.2162373665494	-53.6792483251712	265.21623736655	1.3088	-53.67924832517	1.3300	5921751099273316864							0	4.0802e+03	5.0129e+01	16.6617	0.0133	2.8220e+03	1.6467e+01	16.7250	0.0063	3.7437e+03	3.1839e+01	15.8287	0.0092	0.8963			5239.98				
265.1889322857746	-53.6621887650116	265.18895448521	0.0968	-53.66226385765	0.1011	5921751206655569280	0.2526	0.0910	3.055	0.209	-17.441	0.193	0	3.3676e+03	3.8999e+00	16.8701	0.0013	2.1036e+03	2.9531e+01	17.0440	0.0152	2.8859e+03	3.2046e+01	16.1112	0.0121	0.9328			5286.90				
265.1926485287919	-53.6639017337284	265.19264852879	2.9733	-53.66390173373	2.5320	5921751206655568512							1	4.8852e+03	4.1927e+01	16.4662	0.0093	5.5636e+03	2.6276e+02	15.9880	0.0513	6.6376e+03	1.0686e+02	15.2069	0.0175	0.7811			5095.63				
265.2186574992776	-53.6664446938336	265.21868328532	0.0675	-53.66652124877	0.0675	5921751133633059072	0.4485	0.0619	3.548	0.127	-17.781	0.121	0	6.0763e+03	3.9655e+00	16.2293	0.0007	3.4899e+03	3.2347e+01	16.4943	0.0101	4.5029e+03	3.3263e+01	15.6282	0.0080	0.8662			5752.00	0.3615	0.1432	1.10	1.195
265.2107763955947	-53.6832148955993	265.21080034037	0.3700	-53.68328375399	0.4127	5921751103576507392	0.4908	0.3945	3.294	0.786	-15.993	0.733	0	3.3485e+03	1.6364e+01	16.8763	0.0053	3.0041e+03	8.3417e+01	16.6571	0.0301	4.1787e+03	1.4521e+02	15.7093	0.0377	0.9478			5095.63				
265.2225362361784	-53.6772908719224	265.22255502828	0.4412	-53.67735852395	0.5309	5921751137936091136	0.8268	0.3773	2.585	0.952	-15.713	1.126	0	6.2469e+02	1.9809e+00	18.6992	0.0034	4.7994e+02	5.3969e+01	18.6484	0.1221	6.2201e+02	1.7943e+01	17.7774	0.0313	0.8710							
265.2018294418750	-53.6712068089435	265.20182944188	0.3293	-53.67120680894	0.3921	5921751137936130304							0	8.4596e+03	7.2360e+01	15.8700	0.0093																
265.2066261876214	-53.6675098235580	265.20662618762	0.4338	-53.66750982356	0.5887	5921751137936054272							0	1.8171e+03	1.0097e+01	17.5399	0.0060	1.8790e+03	1.6740e+02	17.1666	0.0967	2.0945e+03	1.1172e+01	16.4592	0.0058	0.7074							
265.2160590933992	-53.6718378197867	265.21605909340	1.4613	-53.67183781979	1.5719	5921751137936054656							0	3.7329e+02	4.7764e+00	19.2583	0.0139	3.9356e+02	3.4255e+01	18.8639	0.0945	7.4581e+02	6.3135e+00	17.5804	0.0092	1.2835							
265.2169315993911	-53.6687421132465	265.21693159939	1.1497	-53.66874211325	1.0114	5921751133633057024							0	1.8448e+03	5.4500e+00	17.5235	0.0032																
265.2173638993207	-53.6890276871474	265.21738620498	0.0953	-53.68910241673	0.0965	5921751099273318784	0.9477	0.0978	3.068	0.207	-17.357	0.181	0	8.0941e+03	1.3440e+01	15.9179	0.0018	4.5550e+03	3.1726e+01	16.2052	0.0076	6.0345e+03	2.6549e+01	15.3103	0.0048	0.8948			5800.00	0.0247	0.0150	0.59	0.355
265.1964129044651	-53.6625871276968	265.19643509471	0.0739	-53.66266217052	0.0459	5921751137936050048	0.4033	0.0752	3.054	0.164	-17.429	0.099	0	4.3569e+04	5.3250e+01	14.0904	0.0013	2.3684e+04	5.7040e+02	14.4153	0.0261	3.9007e+04	3.8865e+02	13.2841	0.0108	1.1312			5000.00				
265.1736048009203	-53.6656984257628	265.17363424478	0.0897	-53.66577515351	0.0504	5921751172295943552	0.1605	0.0718	4.052	0.110	-17.821	0.080	0	6.8726e+04	5.6385e+01	13.5956	0.0009	3.3662e+04	2.6617e+02	14.0335	0.0086	5.6348e+04	1.7330e+02	12.8847	0.0033	1.1488			5020.00				
265.1885367551860	-53.6590691356258	265.18853675519	0.5944	-53.65906913563	0.6612	5921751206655525888							0	9.4494e+02	2.6651e+00	18.2499	0.0031																
265.2209487697380	-53.6763586004281	265.22097259722	0.0919	-53.67643581420	0.0841	5921751137936088576	0.5329	0.0971	3.278	0.197	-17.934	0.206	0	4.5538e+03	4.3728e+00	16.5424	0.0010	2.6110e+03	4.1293e+01	16.8094	0.0172	3.3278e+03	2.9206e+01	15.9565	0.0095	0.8528			5670.63	0.0935	0.0500		
265.2003959677529	-53.6674998613421	265.20042320966	0.1090	-53.66757502661	0.1168	5921751137936088960	0.3984	0.1027	3.749	0.200	-17.458	0.188	0	4.6477e+03	6.9112e+00	16.5203	0.0016	3.3927e+03	1.0297e+02	16.5250	0.0330	4.6342e+03	2.0890e+02	15.5970	0.0489	0.9280			5163.20				
265.1779671895184	-53.6515737163963	265.17799835082	0.4810	-53.65163868809	0.4176	5921751206662428416	1.7151	0.3288	4.290	0.910	-15.090	0.767	0	1.2627e+03	4.5742e+00	17.9351	0.0039																
265.1769191298324	-53.6610661578557	265.17693026731	0.1067	-53.66114080644	0.1724	5921751172295879424	0.6070	0.1120	1.533	0.238	-17.338	0.297	0	7.3402e+03	9.9216e+00	16.0241	0.0015																
265.1815832798646	-53.6565287008637	265.18160691177	0.1382	-53.65660504991	0.1459	5921751206655528576	0.5271	0.1411	3.253	0.305	-17.733	0.272	0	3.4100e+03	1.4175e+01	16.8565	0.0045	2.4659e+03	7.0214e+01	16.8715	0.0309	3.0585e+03	6.0871e+01	16.0482	0.0216	0.8233			5190.33				
265.1824785248756	-53.6564394069726	265.18251071997	0.4088	-53.65650778527	0.3780	5921751206655528832	-0.2845	0.4292	4.431	0.763	-15.881	0.716	0	1.6698e+03	9.0093e+00	17.6317	0.0059																
265.2216770246013	-53.6732196491173	265.22167702460	0.4737	-53.67321964912	0.3598	5921751133633063040							0	4.8780e+03	1.3043e+01	16.4678	0.0029	9.8889e+03	9.3820e+02	15.3635	0.1030	9.0403e+03	1.0331e+02	14.8715	0.0124	0.4921			5095.63				
265.2221456900731	-53.6797033210718	265.22217848456	0.1647	-53.67978561092	0.2324	5921751133633063680	0.1668	0.1670	4.511	0.346	-19.112	0.383	0	7.1491e+03	9.7054e+00	16.0527	0.0015	4.6729e+03	7.1011e+01	16.1774	0.0165	6.4647e+03	8.3993e+01	15.2355	0.0141	0.9419			5215.18				
265.1781195305629	-53.6544350161598	265.17814154129	0.1902	-53.65450826304	0.1531	5921751206655527808	0.7722	0.1596	3.030	0.515	-17.012	0.324	0	1.6736e+03	3.9350e+00	17.6292	0.0026																
265.2134085300425	-53.6768302311106	265.21340853004	1.3212	-53.67683023111	1.4607	5921751103576400128							0	4.5113e+02	1.3850e+01	19.0526	0.0333																
265.2117735731817	-53.6718756713836	265.21177357318	0.2101	-53.67187567138	0.6017	5921751137936081920							0	2.8681e+03	6.1530e+00	17.0444	0.0023	2.3263e+03	1.3637e+02	16.9347	0.0636	2.9698e+03	5.6852e+01	16.0801	0.0208	0.8546			5095.63				
265.2204288538859	-53.6878884920168	265.22045234891	0.0566	-53.68796238685	0.0550	5921751099273322752	0.3527	0.0572	3.231	0.117	-17.163	0.103	0	9.7436e+03	7.1957e+00	15.7166	0.0008	5.3001e+03	3.3232e+01	16.0407	0.0068	7.4327e+03	2.3665e+01	15.0840	0.0035	0.9566			5598.88				
265.2207889765331	-53.6695508737553	265.22082160669	0.1018	-53.66963681911	0.0984	5921751133633060992	0.5085	0.0982	4.490	0.174	-19.962	0.169	0	4.4529e+03	1.2717e+01	16.5667	0.0031					5.3827e+03	1.1361e+01	15.4344	0.0023								
265.1726565438081	-53.6547684956545	265.17265654381	0.7102	-53.65476849565	0.8446	5921751206655554688							0	7.5980e+02	3.0181e+00	18.4866	0.0043																
265.2215347005686	-53.6852360524710	265.22153470057	1.0890	-53.68523605247	0.4433	5921751099273323392							0	5.7095e+02	4.7899e+00	18.7969	0.0091																
265.2171048942254	-53.6742015382568	265.21710489423	0.9524	-53.67420153826	1.9804	5921751137936081280							0	4.6260e+02	2.4076e+00	19.0254	0.0057																
265.1726611964128	-53.6540928030086	265.17266119641	1.6268	-53.65409280301	1.6055	5921751206655554944							0	3.3982e+03	2.3213e+01	16.8602	0.0074	3.4384e+03	1.0425e+02	16.5105	0.0329	4.3474e+03	6.7133e+01	15.6664	0.0168	0.8442			5095.63				
265.1727070491876	-53.6544589081183	265.17270704919	0.7050	-53.65445890812	0.7848	5921751206655554816							0	8.4926e+02	2.9624e+00	18.3658	0.0038																
265.2212228272726	-53.6744283826207	265.22124537397	0.0321	-53.67450505285	0.0329	5921751133633062144	0.3128	0.0311	3.102	0.059	-17.807	0.057	0	7.8333e+04	2.9870e+01	13.4535	0.0004	5.3932e+04	1.6912e+02	13.5218	0.0034	4.0190e+04	1.3023e+02	13.2516	0.0035	0.2701			8630.00	0.8280	0.4002		
265.2225668021553	-53.6719936582747	265.22259170558	0.1189	-53.67207055369	0.1200	5921751133633062400	0.1106	0.1223	3.426	0.220	-17.860	0.209	0	2.1955e+03	3.5566e+00	17.3345	0.0018																
265.1959857643956	-53.6693643150108	265.19598576440	0.7831	-53.66936431501	0.6634	5921751103576406912							0	5.4710e+03	1.5159e+01	16.3432	0.0030																
265.2000828088358	-53.6663288539139	265.20013140851	0.6882	-53.66640774862	0.5755	5921751137936079872	4.0607	0.5919	6.688	1.150	-18.324	0.956	0	6.1385e+03	4.4206e+01	16.2182	0.0078	5.9853e+03	2.9363e+02	15.9087	0.0533	7.0012e+03	1.6580e+02	15.1490	0.0257	0.7597			5095.63				
265.1846858237902	-53.6695638636649	265.18468582379	1.1720	-53.66956386366	1.6716	5921751172295949312							0	8.4178e+03	2.8025e+01	15.8754	0.0036	6.8171e+03	1.3703e+02	15.7674	0.0218	9.0400e+03	9.8586e+01	14.8715	0.0118	0.8959			5112.07				
265.1973761564574	-53.6759976798655	265.19739875103	0.0492	-53.67607125351	0.0448	5921751099273295232	0.5392	0.0427	3.109	0.090	-17.088	0.081	0	1.6435e+04	1.0094e+01	15.1489	0.0007	8.5983e+03	8.4030e+01	15.5154	0.0106	1.3577e+04	5.9579e+01	14.4299	0.0048	1.0855			5024.49			2.07	2.452
265.2039079581529	-53.6703982934020	265.20393229826	0.3618	-53.67047535244	0.4155	5921751137936111232	0.1219	0.2912	3.349	0.726	-17.898	0.880	0	1.2232e+03	5.5941e+00	17.9696	0.0050					1.6414e+03	7.1375e+01	16.7239	0.0472								
265.1688349378702	-53.6522404408551	265.16885525777	0.1398	-53.65231893607	0.1194	5921751206655556096	0.5002	0.1211	2.797	0.241	-18.231	0.210	0	2.2381e+03	2.7299e+00	17.3136	0.0013	1.4149e+03	3.4601e+01	17.4746	0.0266	2.0115e+03	5.7846e+01	16.5031	0.0312	0.9715							
265.2004421688695	-53.6666511658464	265.20044216887	0.5077	-53.66665116585	0.4541	5921751137936079744							0	3.8274e+03	8.4334e+00	16.7311	0.0024																
265.1890949872959	-53.6638084537880	265.18909498730	0.7114	-53.66380845379	0.8237	5921751206655587712							0	1.1215e+03	1.1750e+01	18.0639	0.0114	1.0799e+03	1.5813e+01	17.7679	0.0159												
265.1883324818328	-53.6639466897151	265.18836032166	0.1414	-53.66402134782	0.1220	5921751206655587584	0.3182	0.1366	3.831	0.239	-17.340	0.227	0	2.1920e+03	4.2318e+00	17.3363	0.0021	1.4822e+03	2.1964e+01	17.4242	0.0161	2.0765e+03	7.0786e+01	16.4686	0.0370	0.9556							
265.2131056989047	-53.6721603727274	265.21312667068	0.1808	-53.67223658671	0.1659	5921751137936079104	0.4645	0.1692	2.886	0.312	-17.701	0.294	0	2.0815e+03	9.1033e+00	17.3924	0.0047																
265.1964487918522	-53.6717063267929	265.19644879185	0.4663	-53.67170632679	0.7712	5921751099273294208							0	2.5347e+03	1.9004e+01	17.1785	0.0081																
265.1756159106999	-53.6534804643053	265.17563521123	0.0904	-53.65355944458	0.0941	5921751206662438528	0.4349	0.0851	2.657	0.178	-18.344	0.189	0	6.7470e+03	6.4406e+00	16.1156	0.0010	3.8044e+03	2.1365e+01	16.4007	0.0061	4.9272e+03	3.4813e+01	15.5304	0.0077	0.8702			5685.75	0.4900	0.2480		
265.1836776428629	-53.6613050327030	265.18369965888	0.1381	-53.66137300332	0.1252	5921751206655587072	0.3678	0.1227	3.030	0.254	-15.787	0.236	0	4.5951e+03	1.1914e+01	16.5326	0.0028	4.1398e+03	5.1772e+02	16.3089	0.1358	5.3304e+03	5.2802e+02	15.4450	0.1075	0.8639			5095.63				
265.1988047025286	-53.6601003776219	265.19880470253	15.1668	-53.66010037762	21.8337	5921751137942946816							0	5.9544e+02	4.4051e+00	18.7513	0.0080																
265.1997536465287	-53.6749232670257	265.19975364653	0.7234	-53.67492326703	0.9331	5921751099273297792							0	2.2629e+03	1.5621e+01	17.3017	0.0075																
265.1870538818113	-53.6628117684093	265.18705388181	5.3142	-53.66281176841	0.8041	5921751206655586432							0	9.7971e+02	8.6896e+00	18.2106	0.0096	9.8919e+02	1.6140e+01	17.8632	0.0177	1.5734e+03	2.0773e+01	16.7698	0.0143	1.0934							
265.2044191960574	-53.6679934337287	265.20441919606	5.3278	-53.66799343373	4.5289	5921751137936073856							0	9.2948e+02	3.0359e+00	18.2678	0.0035																
265.1868748144728	-53.6630972674229	265.18687481447	3.4846	-53.66309726742	2.8039	5921751206655586304							0	7.1034e+02	4.8477e+00	18.5597	0.0074																
265.1849525079325	-53.6592288254715	265.18495250793	0.5427	-53.65922882547	0.2011	5921751206655550464							0	2.3127e+03	1.1039e+01	17.2781	0.0052																
265.2127892077206	-53.6760504842392	265.21278920772	0.8502	-53.67605048424	0.9208	5921751137936135424							0	2.4153e+03	1.0076e+01	17.2309	0.0045	2.7391e+03	1.9375e+02	16.7574	0.0768	3.6135e+03	5.5772e+01	15.8671	0.0168	0.8903							
265.1992098600778	-53.6643566170951	265.19923546966	0.1001	-53.66443281286	0.1062	5921751133633035648	0.0682	0.1167	3.524	0.170	-17.697	0.181	0	8.0750e+04	6.1432e+01	13.4205	0.0008	5.6838e+04	2.1993e+02	13.4648	0.0042	4.3137e+04	4.4864e+02	13.1748	0.0113	0.2900			9033.00				
265.1841454423965	-53.6617438453196	265.18418141206	0.1919	-53.66181118831	0.1590	5921751206655590016	0.3948	0.1717	4.950	0.325	-15.641	0.281	0	1.7251e+03	6.3222e+00	17.5963	0.0040																
265.1844454926917	-53.6591999054298	265.18444549269	12.0693	-53.65919990543	17.8635	5921751206655549952							0	1.4026e+03	9.8270e+00	17.8210	0.0076																
265.2132794742287	-53.6748283821074	265.21332551703	0.1945	-53.67491891310	0.1204	5921751137936113536	-1.5670	0.1180	6.335	0.454	-21.027	0.218	0	2.7002e+04	2.9989e+01	14.6099	0.0012	1.4647e+04	1.8024e+02	14.9370	0.0134	2.3779e+04	3.7510e+02	13.8214	0.0171	1.1156			5000.00				
265.1838476702405	-53.6587390294964	265.18387092610	0.5931	-53.65881837212	0.4990	5921751206655550336	1.8568	0.6017	3.201	0.989	-18.428	0.890	0	4.8785e+03	2.7253e+01	16.4676	0.0061	5.2766e+03	1.1881e+02	16.0455	0.0244	6.7824e+03	1.3250e+02	15.1835	0.0212	0.8620			5095.63				
265.2048031536767	-53.6658572967046	265.20482634607	0.1490	-53.66593138635	0.1836	5921751137942959360	0.4829	0.1316	3.192	0.289	-17.208	0.327	0	3.3582e+03	4.4496e+00	16.8731	0.0014	2.0430e+03	4.5032e+00	17.0757	0.0024	2.6965e+03	3.9179e+01	16.1849	0.0158	0.8908			5574.00				
265.1852179879530	-53.6595226433087	265.18523944059	0.0796	-53.65959947428	0.0762	5921751206655550208	0.3015	0.0819	2.953	0.146	-17.845	0.137	0	6.0539e+03	6.4310e+00	16.2333	0.0012	4.1993e+03	6.8340e+01	16.2934	0.0177	6.0775e+03	1.2733e+02	15.3026	0.0227	0.9908			5143.45				
265.1775929032628	-53.6562576784075	265.17759290326	0.7693	-53.65625767841	0.7088	5921751206655549568							0	2.2530e+04	1.0194e+02	14.8065	0.0049	1.2125e+04	7.8977e+01	15.1422	0.0071	1.8875e+04	1.2246e+02	14.0722	0.0070	1.0699			5054.44				
265.1832019175669	-53.6586653397269	265.18320191757	9.9898	-53.65866533973	4.4464	5921751206655549824							0	3.0786e+03	7.3471e+00	16.9675	0.0026																
265.1736430323681	-53.6532039082510	265.17364303237	6.4834	-53.65320390825	2.6784	5921751206662436352							0	5.8882e+02	9.4300e+00	18.7634	0.0174																
265.1952930761021	-53.6794644883430	265.19529307610	1.9802	-53.67946448834	2.1677	5921751099273291520							0	9.1975e+03	1.9044e+02	15.7792	0.0225	7.1881e+03	1.0039e+02	15.7098	0.0152	9.3809e+03	2.3446e+02	14.8313	0.0271	0.8785			5095.63				
265.1765532236993	-53.6520126898480	265.17656479104	0.3394	-53.65209652140	0.3241	5921751206662429056	-0.5031	0.3066	1.592	0.601	-19.471	0.569	0	7.0608e+03	5.6550e+01	16.0662	0.0087	5.5261e+03	1.6909e+02	15.9953	0.0332	7.1434e+03	1.3264e+02	15.1272	0.0202	0.8682			5095.63				
265.2024779499064	-53.6670896648357	265.20248535161	0.3598	-53.66716341316	0.2317	5921751137936075264	-1.5778	0.4188	1.019	0.475	-17.129	0.484	0	1.4919e+03	6.4508e+00	17.7540	0.0047	1.8961e+03	1.7945e+02	17.1568	0.1028	2.3027e+03	6.7061e+00	16.3563	0.0032	0.8004							
265.2218721210547	-53.6785046193200	265.22186528502	0.4210	-53.67854342672	0.3566	5921751137936107392	0.0369	0.4410	-0.940	0.983	-9.013	0.863	0	4.0671e+02	2.3506e+00	19.1652	0.0063																
265.1945228922408	-53.6727486499249	265.19454470793	0.0494	-53.67282529692	0.0426	5921751099273290240	0.4252	0.0449	3.002	0.085	-17.802	0.086	0	7.8128e+04	3.7646e+01	13.4563	0.0005	5.5873e+04	2.8818e+02	13.4834	0.0056	4.2246e+04	1.3527e+02	13.1974	0.0035	0.2859			9084.00				
265.1863913259209	-53.6599134642282	265.18639132592	1.3218	-53.65991346423	1.1151	5921751206655551616							0	1.7979e+03	9.3885e+00	17.5514	0.0057																
